machine_id,event_timestamp,temperature,vibration,current,failure
machine_03,2024-01-06 15:00:00,65.415,2.376,10.193,0
machine_03,2024-01-06 16:00:00,63.809,2.669,11.026,0
machine_03,2024-01-06 17:00:00,60.962,2.987,9.9,1
machine_03,2024-01-06 18:00:00,64.214,2.639,10.734,0
machine_03,2024-01-06 19:00:00,62.348,2.589,10.005,0
machine_03,2024-01-06 20:00:00,64.844,3.299,11.422,0
machine_03,2024-01-06 21:00:00,63.727,2.433,9.899,0
machine_03,2024-01-06 22:00:00,61.472,2.47,10.216,1
machine_03,2024-01-06 23:00:00,65.27,2.511,11.693,0
machine_03,2024-01-07 00:00:00,62.964,2.651,10.324,0
machine_03,2024-01-07 01:00:00,66.998,3.122,10.436,0
machine_03,2024-01-07 02:00:00,64.007,2.45,11.019,1
machine_03,2024-01-07 03:00:00,63.777,2.055,9.796,0
machine_03,2024-01-07 04:00:00,66.012,3.119,9.492,1
machine_03,2024-01-07 05:00:00,65.617,2.289,10.284,0
machine_04,2024-01-01 00:00:00,61.372,1.572,10.483,0
machine_04,2024-01-01 01:00:00,61.678,1.959,10.424,0
machine_04,2024-01-01 02:00:00,62.859,2.037,10.441,0
machine_04,2024-01-01 03:00:00,58.132,2.271,10.645,0
machine_04,2024-01-01 04:00:00,63.895,1.542,9.659,0
machine_04,2024-01-01 05:00:00,61.959,2.179,10.414,0
machine_04,2024-01-01 06:00:00,63.839,2.273,10.515,0
machine_04,2024-01-01 07:00:00,63.512,2.495,10.968,0
machine_04,2024-01-01 08:00:00,63.321,2.386,11.425,0
machine_04,2024-01-01 09:00:00,61.521,2.352,10.674,0
machine_04,2024-01-01 10:00:00,62.803,2.302,10.69,0
machine_04,2024-01-01 11:00:00,61.456,2.572,10.195,0
machine_04,2024-01-01 12:00:00,61.996,2.392,9.897,0
machine_04,2024-01-01 13:00:00,57.898,2.138,10.086,1
machine_04,2024-01-01 14:00:00,63.296,1.936,10.761,0
machine_04,2024-01-01 15:00:00,63.318,2.271,10.3,1
machine_04,2024-01-01 16:00:00,64.061,2.246,9.947,0
machine_04,2024-01-01 17:00:00,59.804,2.552,11.158,0
machine_04,2024-01-01 18:00:00,62.288,2.065,10.985,0
machine_04,2024-01-01 19:00:00,62.445,2.39,10.365,0
machine_04,2024-01-01 20:00:00,59.585,1.809,9.731,0
machine_04,2024-01-01 21:00:00,65.592,2.556,9.832,1
machine_04,2024-01-01 22:00:00,64.818,1.991,10.696,0
machine_04,2024-01-01 23:00:00,62.507,1.809,10.745,0
machine_04,2024-01-02 00:00:00,63.059,2.435,10.254,0
machine_04,2024-01-02 01:00:00,57.662,2.048,10.355,0
machine_04,2024-01-02 02:00:00,62.88,1.993,10.108,0
machine_04,2024-01-02 03:00:00,64.116,2.309,10.581,0
machine_04,2024-01-02 04:00:00,59.652,2.138,10.719,0
machine_04,2024-01-02 05:00:00,62.845,1.894,10.9,1
machine_04,2024-01-02 06:00:00,56.139,2.485,9.122,0
machine_04,2024-01-02 07:00:00,64.024,2.033,9.912,1
machine_04,2024-01-02 08:00:00,64.027,1.552,11.21,0
machine_04,2024-01-02 09:00:00,59.589,1.953,10.137,0
machine_04,2024-01-02 10:00:00,63.439,1.612,10.444,0
machine_04,2024-01-02 11:00:00,64.561,1.723,11.448,0
machine_04,2024-01-02 12:00:00,59.65,1.925,10.245,0
machine_04,2024-01-02 13:00:00,62.163,1.76,9.555,0
machine_04,2024-01-02 14:00:00,58.368,1.902,10.191,1
machine_04,2024-01-02 15:00:00,65.976,2.145,10.768,0
machine_04,2024-01-02 16:00:00,60.666,2.193,10.133,0
machine_04,2024-01-02 17:00:00,59.568,2.042,10.352,0
machine_04,2024-01-02 18:00:00,60.693,2.047,10.527,0
machine_04,2024-01-02 19:00:00,62.944,2.2,10.601,0
machine_04,2024-01-02 20:00:00,63.567,2.057,10.492,1
machine_04,2024-01-02 21:00:00,65.367,1.726,11.03,1
machine_04,2024-01-02 22:00:00,62.408,2.601,10.89,0
machine_04,2024-01-02 23:00:00,60.853,2.137,10.519,0
machine_04,2024-01-03 00:00:00,61.394,2.188,10.262,0
machine_04,2024-01-03 01:00:00,59.253,2.245,10.918,1
machine_04,2024-01-03 02:00:00,63.904,2.154,10.842,0
machine_04,2024-01-03 03:00:00,61.791,1.969,11.753,1
machine_04,2024-01-03 04:00:00,60.642,2.258,10.771,0
machine_04,2024-01-03 05:00:00,64.219,2.1,10.09,0
machine_04,2024-01-03 06:00:00,63.225,1.749,11.534,0
machine_04,2024-01-03 07:00:00,61.953,2.605,10.725,0
machine_04,2024-01-03 08:00:00,60.653,2.303,10.884,0
machine_04,2024-01-03 09:00:00,60.394,2.167,10.611,0
machine_04,2024-01-03 10:00:00,59.03,2.298,9.345,0
machine_04,2024-01-03 11:00:00,61.018,2.521,10.399,0
machine_04,2024-01-03 12:00:00,61.18,2.162,11.014,0
machine_04,2024-01-03 13:00:00,63.967,1.83,10.793,0
machine_04,2024-01-03 14:00:00,63.294,2.703,10.264,0
machine_04,2024-01-03 15:00:00,59.985,2.326,10.894,0
machine_04,2024-01-03 16:00:00,59.728,2.358,10.033,1
machine_04,2024-01-03 17:00:00,67.689,2.238,10.937,0
machine_04,2024-01-03 18:00:00,58.353,1.947,10.099,0
machine_04,2024-01-03 19:00:00,65.418,2.21,10.835,0
machine_04,2024-01-03 20:00:00,61.628,2.417,10.629,0
machine_04,2024-01-03 21:00:00,61.582,2.025,9.942,0
machine_04,2024-01-03 22:00:00,61.451,2.145,10.002,0
machine_04,2024-01-03 23:00:00,62.081,1.481,10.188,1
machine_04,2024-01-04 00:00:00,62.748,1.782,10.725,0
machine_04,2024-01-04 01:00:00,63.528,2.1,10.412,0
machine_04,2024-01-04 02:00:00,62.909,2.187,10.96,0
machine_04,2024-01-04 03:00:00,63.611,2.156,11.038,0
machine_04,2024-01-04 04:00:00,60.365,1.586,11.417,0
machine_04,2024-01-04 05:00:00,58.545,1.914,11.031,0
machine_04,2024-01-04 06:00:00,60.95,2.548,10.122,1
machine_04,2024-01-04 07:00:00,62.396,2.245,10.894,0
machine_04,2024-01-04 08:00:00,62.371,2.275,10.516,0
machine_04,2024-01-04 09:00:00,62.189,2.193,11.032,0
machine_04,2024-01-04 10:00:00,62.062,1.885,10.679,0
machine_04,2024-01-04 11:00:00,62.36,2.79,10.384,0
machine_04,2024-01-04 12:00:00,64.111,2.158,11.814,0
machine_04,2024-01-04 13:00:00,62.622,1.888,10.47,0
machine_04,2024-01-04 14:00:00,63.666,2.224,11.275,0
machine_04,2024-01-04 15:00:00,61.309,2.939,10.843,0
machine_04,2024-01-04 16:00:00,60.585,1.845,11.114,1
machine_04,2024-01-04 17:00:00,62.228,2.109,11.011,1
machine_04,2024-01-04 18:00:00,59.823,2.195,10.946,0
machine_04,2024-01-04 19:00:00,60.355,2.331,10.274,0
machine_04,2024-01-04 20:00:00,60.086,2.518,10.962,0
machine_04,2024-01-04 21:00:00,64.468,2.972,9.791,0
machine_04,2024-01-04 22:00:00,60.741,1.873,10.107,0
machine_04,2024-01-04 23:00:00,59.54,2.229,10.671,0
machine_04,2024-01-05 00:00:00,62.989,2.309,10.459,0
machine_04,2024-01-05 01:00:00,62.443,1.569,10.144,0
machine_04,2024-01-05 02:00:00,62.008,2.092,10.411,0
machine_04,2024-01-05 03:00:00,63.072,2.346,10.18,0
machine_04,2024-01-05 04:00:00,62.047,2.18,9.717,0
machine_04,2024-01-05 05:00:00,62.002,2.064,10.239,0
machine_04,2024-01-05 06:00:00,61.62,2.155,10.948,0
machine_04,2024-01-05 07:00:00,61.385,1.991,10.864,1
machine_04,2024-01-05 08:00:00,61.105,2.365,11.135,0
machine_04,2024-01-05 09:00:00,65.53,1.868,10.652,0
machine_04,2024-01-05 10:00:00,61.778,1.933,9.903,0
machine_04,2024-01-05 11:00:00,60.437,2.154,10.249,0
machine_04,2024-01-05 12:00:00,62.442,2.173,10.935,0
machine_04,2024-01-05 13:00:00,62.528,2.274,10.107,0
machine_04,2024-01-05 14:00:00,65.139,1.851,10.124,0
machine_04,2024-01-05 15:00:00,61.793,1.857,10.493,0
machine_04,2024-01-05 16:00:00,60.362,1.71,11.117,0
machine_04,2024-01-05 17:00:00,60.733,1.653,10.273,1
machine_04,2024-01-05 18:00:00,64.305,1.817,10.603,0
machine_04,2024-01-05 19:00:00,57.211,2.438,10.054,0
machine_04,2024-01-05 20:00:00,62.467,2.453,10.921,0
machine_04,2024-01-05 21:00:00,60.404,2.17,10.548,0
machine_04,2024-01-05 22:00:00,63.552,2.311,10.538,0
machine_04,2024-01-05 23:00:00,61.063,2.253,10.1,0
machine_04,2024-01-06 00:00:00,63.79,2.166,9.114,0
machine_04,2024-01-06 01:00:00,65.746,1.964,9.653,0
machine_04,2024-01-06 02:00:00,62.0,2.46,10.784,0
machine_04,2024-01-06 03:00:00,62.7,2.337,11.784,0
machine_04,2024-01-06 04:00:00,58.813,2.262,11.216,0
machine_04,2024-01-06 05:00:00,61.12,2.478,11.109,0
machine_04,2024-01-06 06:00:00,60.474,1.976,10.492,1
machine_04,2024-01-06 07:00:00,60.194,1.299,10.428,0
machine_04,2024-01-06 08:00:00,60.987,2.709,10.652,0
machine_04,2024-01-06 09:00:00,62.497,2.376,10.785,0
machine_04,2024-01-06 10:00:00,62.086,2.277,10.829,0
machine_04,2024-01-06 11:00:00,62.784,2.798,10.51,0
machine_04,2024-01-06 12:00:00,64.489,2.47,10.651,0
machine_04,2024-01-06 13:00:00,63.007,1.462,11.38,0
machine_04,2024-01-06 14:00:00,63.973,1.857,9.869,1
machine_04,2024-01-06 15:00:00,61.906,1.981,10.688,0
machine_04,2024-01-06 16:00:00,63.643,2.443,11.067,0
machine_04,2024-01-06 17:00:00,61.594,1.512,10.551,0
machine_04,2024-01-06 18:00:00,60.034,2.075,10.3,1
machine_04,2024-01-06 19:00:00,63.473,2.324,10.956,0
machine_04,2024-01-06 20:00:00,62.369,1.773,9.552,0
machine_04,2024-01-06 21:00:00,62.622,2.491,11.431,0
machine_04,2024-01-06 22:00:00,59.978,2.022,10.886,0
machine_04,2024-01-06 23:00:00,64.934,2.464,10.452,1
machine_04,2024-01-07 00:00:00,63.551,1.798,10.526,0
machine_04,2024-01-07 01:00:00,65.16,2.022,9.426,1
machine_04,2024-01-07 02:00:00,60.576,2.141,10.602,0
machine_04,2024-01-07 03:00:00,63.554,1.668,10.387,0
machine_04,2024-01-07 04:00:00,60.746,1.645,10.98,0
machine_04,2024-01-07 05:00:00,61.884,1.54,10.999,0
machine_05,2024-01-01 00:00:00,56.559,2.184,9.307,1
machine_05,2024-01-01 01:00:00,55.575,2.257,10.181,0
machine_05,2024-01-01 02:00:00,57.902,2.535,9.538,0
machine_05,2024-01-01 03:00:00,57.094,2.191,9.063,0
machine_05,2024-01-01 04:00:00,55.233,1.739,9.619,0
machine_05,2024-01-01 05:00:00,59.093,1.94,9.166,0
machine_05,2024-01-01 06:00:00,58.655,2.227,9.571,0
machine_05,2024-01-01 07:00:00,51.288,1.892,9.746,0
machine_05,2024-01-01 08:00:00,55.07,2.481,10.454,0
machine_05,2024-01-01 09:00:00,54.788,2.445,10.798,0
machine_05,2024-01-01 10:00:00,57.997,2.145,9.938,0
machine_05,2024-01-01 11:00:00,54.026,2.155,10.025,1
machine_05,2024-01-01 12:00:00,55.682,2.471,10.172,0
machine_05,2024-01-01 13:00:00,57.421,2.696,11.189,1
machine_05,2024-01-01 14:00:00,55.026,2.681,10.296,0
machine_05,2024-01-01 15:00:00,55.135,2.613,9.473,0
machine_05,2024-01-01 16:00:00,56.121,2.749,9.585,1
machine_05,2024-01-01 17:00:00,52.109,2.073,9.23,0
machine_05,2024-01-01 18:00:00,53.564,2.24,9.5,0
machine_05,2024-01-01 19:00:00,58.587,2.649,9.895,0
machine_05,2024-01-01 20:00:00,55.075,2.549,10.179,0
machine_05,2024-01-01 21:00:00,56.015,1.841,9.993,0
machine_05,2024-01-01 22:00:00,55.382,2.995,9.446,0
machine_05,2024-01-01 23:00:00,55.87,2.42,9.83,0
machine_05,2024-01-02 00:00:00,57.638,2.864,9.886,0
machine_05,2024-01-02 01:00:00,54.538,2.68,9.506,0
machine_05,2024-01-02 02:00:00,60.363,2.414,8.791,0
machine_05,2024-01-02 03:00:00,58.406,2.616,10.011,0
machine_05,2024-01-02 04:00:00,56.911,2.816,10.347,0
machine_05,2024-01-02 05:00:00,56.659,2.722,9.733,1
machine_05,2024-01-02 06:00:00,59.355,2.515,10.289,1
machine_05,2024-01-02 07:00:00,54.769,2.454,10.605,0
machine_05,2024-01-02 08:00:00,52.519,2.386,10.778,0
machine_05,2024-01-02 09:00:00,57.029,2.386,8.987,1
machine_05,2024-01-02 10:00:00,57.307,2.429,9.701,0
machine_05,2024-01-02 11:00:00,54.858,2.795,10.158,0
machine_05,2024-01-02 12:00:00,56.233,2.398,10.41,0
machine_05,2024-01-02 13:00:00,52.698,2.635,10.202,0
machine_05,2024-01-02 14:00:00,56.757,2.354,10.281,0
machine_05,2024-01-02 15:00:00,54.968,2.357,10.897,0
machine_05,2024-01-02 16:00:00,56.941,1.947,9.833,0
machine_05,2024-01-02 17:00:00,51.772,2.567,9.697,0
machine_05,2024-01-02 18:00:00,57.621,2.881,10.632,0
machine_05,2024-01-02 19:00:00,56.034,2.849,10.728,0
machine_05,2024-01-02 20:00:00,54.059,2.511,10.107,0
machine_05,2024-01-02 21:00:00,56.88,3.132,10.207,0
machine_05,2024-01-02 22:00:00,56.308,2.428,10.077,0
machine_05,2024-01-02 23:00:00,54.014,2.83,10.573,0
machine_05,2024-01-03 00:00:00,57.878,2.424,10.057,0
machine_05,2024-01-03 01:00:00,57.93,2.475,10.592,0
machine_05,2024-01-03 02:00:00,57.19,2.2,10.966,0
machine_05,2024-01-03 03:00:00,57.368,1.968,9.475,0
machine_05,2024-01-03 04:00:00,56.516,1.876,10.406,0
machine_05,2024-01-03 05:00:00,58.764,2.424,9.989,0
machine_05,2024-01-03 06:00:00,54.147,2.153,9.789,1
machine_05,2024-01-03 07:00:00,53.28,1.95,10.299,0
machine_05,2024-01-03 08:00:00,55.157,1.893,9.547,0
machine_05,2024-01-03 09:00:00,57.803,2.219,10.716,0
machine_05,2024-01-03 10:00:00,54.576,2.912,9.993,0
machine_05,2024-01-03 11:00:00,55.632,2.856,10.62,0
machine_05,2024-01-03 12:00:00,55.857,2.477,9.394,0
machine_05,2024-01-03 13:00:00,55.952,2.792,10.491,1
machine_05,2024-01-03 14:00:00,55.514,2.65,9.594,0
machine_05,2024-01-03 15:00:00,55.766,2.16,9.408,0
machine_05,2024-01-03 16:00:00,55.629,2.942,9.63,0
machine_05,2024-01-03 17:00:00,60.727,2.133,8.938,0
machine_05,2024-01-03 18:00:00,54.288,2.444,9.594,1
machine_05,2024-01-03 19:00:00,54.041,2.396,10.112,0
machine_05,2024-01-03 20:00:00,54.542,2.346,9.172,0
machine_05,2024-01-03 21:00:00,56.179,2.331,9.751,1
machine_05,2024-01-03 22:00:00,54.63,2.658,10.605,0
machine_05,2024-01-03 23:00:00,56.912,2.379,10.07,0
machine_05,2024-01-04 00:00:00,56.959,1.918,10.114,0
machine_05,2024-01-04 01:00:00,55.499,2.749,9.542,0
machine_05,2024-01-04 02:00:00,56.224,1.923,9.767,0
machine_05,2024-01-04 03:00:00,52.122,2.067,9.371,0
machine_05,2024-01-04 04:00:00,55.21,2.87,10.364,0
machine_05,2024-01-04 05:00:00,56.233,2.568,9.456,1
machine_05,2024-01-04 06:00:00,53.718,2.701,10.48,0
machine_05,2024-01-04 07:00:00,55.589,2.57,8.456,0
machine_05,2024-01-04 08:00:00,55.715,2.435,10.24,0
machine_05,2024-01-04 09:00:00,53.661,2.408,9.921,0
machine_05,2024-01-04 10:00:00,56.266,2.762,9.344,0
machine_05,2024-01-04 11:00:00,58.522,1.93,9.977,0
machine_05,2024-01-04 12:00:00,55.2,2.179,9.802,0
machine_05,2024-01-04 13:00:00,53.413,2.1,9.236,0
machine_05,2024-01-04 14:00:00,55.017,2.443,9.685,0
machine_05,2024-01-04 15:00:00,55.471,3.188,10.583,1
machine_05,2024-01-04 16:00:00,57.237,2.201,8.999,0
machine_05,2024-01-04 17:00:00,58.262,2.764,9.652,1
machine_05,2024-01-04 18:00:00,57.441,2.568,9.69,0
machine_05,2024-01-04 19:00:00,56.17,2.774,9.288,0
machine_05,2024-01-04 20:00:00,56.605,2.675,10.323,0
machine_05,2024-01-04 21:00:00,52.708,2.29,10.331,0
machine_05,2024-01-04 22:00:00,54.554,1.904,10.763,0
machine_05,2024-01-04 23:00:00,57.482,2.741,10.175,0
machine_05,2024-01-05 00:00:00,55.614,2.322,11.204,1
machine_05,2024-01-05 01:00:00,55.014,2.59,9.381,0
machine_05,2024-01-05 02:00:00,54.62,2.601,10.42,1
machine_05,2024-01-05 03:00:00,56.131,2.454,9.859,0
machine_05,2024-01-05 04:00:00,55.043,2.894,9.833,0
machine_05,2024-01-05 05:00:00,54.909,2.78,10.225,0
machine_05,2024-01-05 06:00:00,55.427,2.622,9.565,0
machine_05,2024-01-05 07:00:00,57.881,2.713,9.396,0
machine_05,2024-01-05 08:00:00,56.159,2.968,8.929,1
machine_05,2024-01-05 09:00:00,53.19,2.26,9.705,0
machine_05,2024-01-05 10:00:00,54.874,2.453,9.619,0
machine_05,2024-01-05 11:00:00,57.502,2.676,10.308,0
machine_05,2024-01-05 12:00:00,56.54,2.653,9.371,0
machine_05,2024-01-05 13:00:00,55.709,3.003,10.849,0
machine_05,2024-01-05 14:00:00,60.93,2.176,10.377,0
machine_05,2024-01-05 15:00:00,53.95,2.598,9.833,0
machine_05,2024-01-05 16:00:00,56.403,2.809,9.925,0
machine_05,2024-01-05 17:00:00,58.134,2.625,10.253,0
machine_05,2024-01-05 18:00:00,53.851,2.28,9.576,0
machine_05,2024-01-05 19:00:00,57.894,2.404,10.602,0
machine_05,2024-01-05 20:00:00,56.429,2.204,10.675,1
machine_05,2024-01-05 21:00:00,56.194,2.349,9.442,0
machine_05,2024-01-05 22:00:00,57.208,2.215,11.417,0
machine_05,2024-01-05 23:00:00,53.427,2.603,10.651,0
machine_05,2024-01-06 00:00:00,57.086,1.897,9.548,0
machine_05,2024-01-06 01:00:00,52.152,2.485,8.765,0
machine_05,2024-01-06 02:00:00,54.867,2.201,10.085,0
machine_05,2024-01-06 03:00:00,57.729,2.676,10.457,0
machine_05,2024-01-06 04:00:00,56.549,2.604,9.958,0
machine_05,2024-01-06 05:00:00,55.277,2.205,10.098,1
machine_05,2024-01-06 06:00:00,54.615,2.252,9.282,0
machine_05,2024-01-06 07:00:00,56.099,2.192,10.291,0
machine_05,2024-01-06 08:00:00,53.129,2.757,9.618,0
machine_05,2024-01-06 09:00:00,56.024,2.793,9.897,0
machine_05,2024-01-06 10:00:00,57.03,2.305,10.831,0
machine_05,2024-01-06 11:00:00,51.472,2.558,10.859,0
machine_05,2024-01-06 12:00:00,59.604,2.144,10.343,0
machine_05,2024-01-06 13:00:00,56.39,2.069,9.565,0
machine_05,2024-01-06 14:00:00,57.739,2.691,10.025,0
machine_05,2024-01-06 15:00:00,55.318,2.227,10.322,0
machine_05,2024-01-06 16:00:00,58.055,2.224,8.517,0
machine_05,2024-01-06 17:00:00,58.785,2.33,9.511,1
machine_05,2024-01-06 18:00:00,58.472,2.458,9.74,0
machine_05,2024-01-06 19:00:00,56.396,2.93,10.098,0
machine_05,2024-01-06 20:00:00,58.28,2.099,10.264,0
machine_05,2024-01-06 21:00:00,55.286,1.696,8.823,0
machine_05,2024-01-06 22:00:00,57.004,2.485,9.979,0
machine_05,2024-01-06 23:00:00,53.404,2.442,10.039,1
machine_05,2024-01-07 00:00:00,55.998,1.97,10.592,0
machine_05,2024-01-07 01:00:00,60.005,2.441,10.401,0
machine_05,2024-01-07 02:00:00,55.88,2.275,9.946,0
machine_05,2024-01-07 03:00:00,54.373,2.413,9.582,0
machine_05,2024-01-07 04:00:00,55.762,2.914,9.789,0
machine_05,2024-01-07 05:00:00,53.299,2.316,9.992,0
